CPCN8,DescripcionCPCN8,TIPOINFO,TAG,COMENTARIO
51290.00.1,LICENCIA DE USO DE PROGRAMAS COMPUTACIONALES,SW,SW,
51290.00.2,"SOFTWARE, PAQUETES Y APLICACIONES INFORMATICAS, SISTEMAS DE INFORMACION",SW,SW,
51290.00.3,IMPLANTACION DE SISTEMAS INFORMATICOS DE GESTION,SW,SW,
61184.00.1,"SERVICIOS  COMERCIALES AL POR MAYOR, EXCEPTO LOS PRESTADOS A COMISION O POR CONTRATO, DE EQUIPO DE INFORMATICA Y PROGRAMAS INFORMATICOS BASICOS",SERVICIO,SERVICIO,
61284.00.1,"SERVICIOS COMERCIALES AL POR MAYOR PRESTADOS A COMISION O POR CONTRATO, DE EQUIPO DE INFORMATICA Y PROGRAMAS INFORMATICOS BASICOS",HW,HW,DEPURADO CON FORMULA Y A MANO
62184.00.1,SERVICIOS  COMERCIALES AL POR MENOR DE EQUIPO DE INFORMATICA Y PROGRAMAS INFORMATICOS BASICOS EN TIENDAS NO ESPECIALIZADAS,HW,HW,DEPURADO CON FORMULA Y A MANO
62284.00.1,SERVICIOS COMERCIALES AL POR MENOR DE EQUIPO DE  INFORMATICA Y PROGRAMAS INFORMATICOS BASICOS EN TIENDAS ESPECIALIZADAS,HW,HW,DEPURADO CON FORMULA Y A MANO. INFORMACION VARIADA HW & SW
62484.00.1,OTROS SERVICIOS COMERCIALES AL POR MENOR DE EQUIPO DE INFORMATICA Y PROGRAMAS INFORMATICOS BASICOS SIN INTERVENCION DE TIENDAS DE VENTA,HW,HW,DEPURADO CON FORMULA Y A MANO
62584.00.1,SERVICIOS COMERCIALES AL POR MENOR DE EQUIPO DE INFORMATICA Y PROGRAMAS INFORMATICOS BASICOS A COMISION O POR CONTRATO,HW,HW,DEPURADO CON FORMULA Y A MANO
73310.00.1,"SERVICIOS PARA PERMITIR, OTORGAR O AUTORIZAR DE OTRA MANERA EL USO DE DERECHOS PARA UTILIZAR PROGRAMAS DE COMPUTACION, DESCRIPCION DE PROGRAMAS Y MATERIALES DE APOYO PARA SISTEMAS Y  APLICACIONES DE SOFTWARE",SW,SW,INFORMACION VARIADA
73310.01.1,REPRODUCCION Y DISTRIBUCION ADECUADA DEL SOFTWARE,SW,SW,MAYORMENTE SOFTWARE
73310.02.1,UTILIZACION ADECUADA O CORRECTA DE LOS COMPONENTES DE SOFTWARE PARA SU CRACION E INCLUSION DE OTROS PRODUCTOS DE SOFTWARE,SW,SW,MAYORMENTE SOFTWARE
83142.00.1,"ELABORACION (ANALISIS, DISENO Y PROGRAMACION) DE PROGRAMAS DE INFORMATICA",SW,SW,MAYORMENTE SOFTWARE
83142.01.1,ADAPTACION DE LOS PROGRAMAS DE INFORMATICA EXISTENTES,SW,SW,
83142.02.1,PRESTACION DE ASESORAMIENTO Y ASISTENCIA EN CUESTIONES RELACIONADAS CON LOS PROGRAMAS DE INFORMATICA COMO LA REALIZACION DE ESTUDIOS DE VIABILIDAD SOBRE LA UTILIZACION DE UN SISTEMA,SERVICIO,SERVICIO,
83142.03.1,PRESTACION DE ASESORAMIENTO Y ASISTENCIA EN CUESTIONES RELACIONADAS CON LOS PROGRAMAS DE INFORMATICA PARA SUMINISTRO DE ESPECIFICACIONES PARA EL DISENO DE UNA BASE DE DATOS,SERVICIO,SERVICIO,
83142.04.1,"PRESTACION DE ASESORAMIENTO Y ASISTENCIA EN CUESTIONES RELACIONADAS CON LOS PROGRAMAS DE INFORMATICA, SUMINISTRO DE CONOCIMIENTOS TECNICOS ESPECIALIZADOS PARA LA INTEGRACION DEL EQUIPO Y LOS PROGRAMAS DE INFORMATICA",SERVICIO,SERVICIO,
83142.05.1,PRESTACION DE ORIENTACION Y ASISTENCIA DURANTE LA FASE INICIAL DEL FUNCIONAMIENTO DE UN NUEVO SISTEMA,SERVICIO,SERVICIO,
83142.06.1,"PRESTACION DE ASESORAMIENTO Y ASISTENCIA EN CUESTIONES RELACIONADAS CON LOS PROGRAMAS DE INFORMATICA, SUMINISTRO DE ESPECIFICACIONES PARA EL BUEN FUNCIONAMIENTO DE UNA BASE DE DATOS, ETC.",SERVICIO,SERVICIO,
83142.07.1,"PRESTACION DE ASESORAMIENTO Y ASISTENCIA EN CUESTIONES RELACIONADAS CON PROGRAMAS DE INFORMATICA, SUMINISTRO DE ASESORAMIENTO SOBRE PROGRAMAS DE INFORMATICA SUJETOS A DERECHOS",SERVICIO,SERVICIO,
83160.00.1,PRESTACION DE ASISTENCIA PARA MANTENER LOS SISTEMAS (PROGRAMAS) INFORMATICOS EN BUEN ESTADO DE FUNCIONAMIENTO. EL MANTENIMIENTO PUEDE SER CORRECTIVO O PREVENTIVO E INCLUIR SERVICIOS COMO LA PRESTACION DE ASISTENCIA PARA MANTENER LOS SISTEMAS (PROGRAMAS) I,SERVICIO,SERVICIO,
83160.01.1,PRESTACION DE ASISTENCIA PARA MANTENER LOS SISTEMAS (PROGRAMAS) INFORMATICOS EN BUEN ESTADO DE FUNCIONAMIENTO. EL MANTENIMIENTO PUEDE SER CORRECTIVO O PREVENTIVO E INCLUIR SERVICIOS COMO EL MEJORAMIENTO DE LOS PROGRAMAS EXISTENTES,SERVICIO,SERVICIO,
83160.02.1,PRESTACION DE ASISTENCIA PARA MANTENER LOS SISTEMAS (PROGRAMAS) INFORMATICOS EN BUEN ESTADO DE FUNCIONAMIENTO. EL MANTENIMIENTO PUEDE SER CORRECTIVO O PREVENTIVO E INCLUIR SERVICIOS COMO LOS  SUMINISTRO DE MANUALES ACTUALIZADOS DE INSTRUCCIONES PARA EL US,SERVICIO,SERVICIO,
83160.03.1,PRESTACION DE ASISTENCIA PARA MANTENER LOS SISTEMAS (PROGRAMAS) INFORMATICOS EN BUEN ESTADO DE FUNCIONAMIENTO. EL MANTENIMIENTO PUEDE SER CORRECTIVO O PREVENTIVO E INCLUIR SERVICIOS COMO LOS  PRESTACION DE ASESORAMIENTO SOBRE LA BUENA UTILIZACION DE UN SI,SERVICIO,SERVICIO,
83160.04,SERVICIOS DE MANTENIMIENTO DE SISTEMAS (CPC N5),SERVICIO,SERVICIO,
84122.00.1,"SERVICIO DE PROVISION DE LLAMADAS PARA EL USO DEL CLIENTE EN BASE A UNA CUOTA FIJA. ESTE SERVICIO SE HACE POSIBLE POR EL SOFTWARE ESPECIALIZADO Y APLICACIONES DE LA BASE DE DATOS UNIDAS A LAS REDES DE TELECOMUNICACIONES  , INCLUYE LOS PLANES COMO: LLAMADA",TELEFONIA,TELEFONIA,"DEPURADO CON FORMULAS DE FILTRO, ELIMINADO ALGUNOS REGISTROS DEPURADO A MANO"
84132.00.1,SERVICIOS DE PROVISION DE  DIRECCION DE LLAMADAS PARA EL USO CON UN MICROTELEFONO PORTATIL O DISPOSITIVO EN BASE A UNA CUOTA SEPARADA DE LA CUOTA DE ACCESO. ESTE SERVICIO ES POSIBLE POR EL SOFTWARE ESPECIALIZADO Y APLICACIONES DE BASES DE DATOS UNIDAS A L,TELEFONIA,TELEFONIA,"DEPURADO CON FORMULAS DE FILTRO, ELIMINADO ALGUNOS REGISTROS DEPURADO A MANO"
